id,a
22461,0.5247921275353087
22462,0.4537077349140652
22463,0.46320734739121083
22464,0.4595681270057221
22465,0.48840913958148185
22466,0.482833940995257
22467,0.4771024357514324
22468,0.5019298881914817
22469,0.4748881440548653
22470,0.4697088939187992
22471,0.48620927271421105
22472,0.4577259903441378
22473,0.4750324057235796
22474,0.4732128894527317
22475,0.4662057714469612
22476,0.5158469596268515
22477,0.49355122250181765
22478,0.4684221641002191
22479,0.48440292906545457
22480,0.45931713637428656
22481,0.7724022331591424
22482,0.46206334244707964
22483,0.5112345762654584
22484,0.6396345273161601
22485,0.5140618199721328
22486,0.5025964729034664
22487,0.46708356346959773
22488,0.4595729956823802
22489,0.5292253999733872
22490,0.5600458941856983
22491,0.4654047960509853
22492,0.46005886267587354
22493,0.6142448463411136
22494,0.4636739090815474
22495,0.4544521719430994
22496,0.5098859886602087
22497,0.4706673187707672
22498,0.6064220232961254
22499,0.5242405498145474
22500,0.5238483962676036
22501,0.48238610745115323
22502,0.45202875670956505
22503,0.46228355211337746
22504,0.5087934797037358
22505,0.47686014047008873
22506,0.526543463753494
22507,0.45406620319525476
22508,0.6567058095118479
22509,0.46700456144110203
22510,0.46068482205830225
22511,0.4852909907590767
22512,0.4634228637164332
22513,0.46244246851563414
22514,0.5144946447612981
22515,0.46984788812783335
22516,0.5403405219018356
22517,0.4723740963883911
22518,0.4742697937726497
22519,0.4702304484650399
22520,0.46156694347267274
22521,0.5425469145110482
22522,0.4664388714533468
22523,0.4654120049991852
22524,0.4661109821630162
22525,0.4663016512690968
22526,0.49805760343077066
22527,0.6091069426075204
22528,0.5329522420801924
22529,0.45769303668430344
22530,0.496920331145132
22531,0.471729618264635
22532,0.5100945553014572
22533,0.4757280000765382
22534,0.4855191454920661
22535,0.4640407525273043
22536,0.4784829252307647
22537,0.49714906691960753
22538,0.45849912588636876
22539,0.44724027434738695
22540,0.4979964431941581
22541,0.5292865766050036
22542,0.7939932858268915
22543,0.4612270496230995
22544,0.5798450888981458
22545,0.46336816059679525
22546,0.464122886226513
22547,0.5255455846976279
22548,0.4613287883514544
22549,0.4702441344894234
22550,0.4996119116182993
22551,0.5605112543838446
22552,0.4616114919744195
22553,0.4639283629690132
22554,0.45970967783583655
22555,0.47870280377887975
22556,0.5215798107053838
22557,0.45932858188232506
22558,0.4549092219830358
22559,0.47749172917017313
22560,0.5116890725054549
22561,0.46150806583913623
22562,0.46449782163192865
22563,0.4590347929693861
22564,0.46632325136503466
22565,0.4826168679867909
22566,0.6112004059710647
22567,0.4933284287853882
22568,0.4617583885592479
22569,0.46413837043298667
22570,0.5911639785663447
22571,0.4795658229351543
22572,0.470747456617072
22573,0.48505131123764655
22574,0.4855849812309762
22575,0.6118404926119217
22576,0.5429555026446201
22577,0.4757461085378656
22578,0.46069732620433124
22579,0.47917820230799446
22580,0.45506043708316996
22581,0.47164738758225916
22582,0.4615193616180959
22583,0.5829873064465726
22584,0.4595317041606349
22585,0.4595529402756393
22586,0.521121407912975
22587,0.46426033631378266
22588,0.5624610515483924
22589,0.46389916145405585
22590,0.4868181884149812
22591,0.46061682380973984
22592,0.5020560957286287
22593,0.46244796165738283
22594,0.48911122399521956
22595,0.4773359697251781
22596,0.4739103866616062
22597,0.46350825928656125
22598,0.5243960662204903
22599,0.4743462593879745
22600,0.470447615393359
22601,0.45362470089168666
22602,0.47229841803090766
22603,0.5228036905946009
22604,0.45193851170362925
22605,0.4971500048640642
22606,0.48054744358879625
22607,0.5701624890281048
22608,0.4875971296588583
22609,0.5317436879470355
22610,0.5271582073352157
22611,0.514052713128567
22612,0.468771751518661
22613,0.5251599248118506
22614,0.5023787319432943
22615,0.581400548892914
22616,0.5657604942305394
22617,0.4754868524442162
22618,0.4565825223950395
22619,0.4654343632570366
22620,0.5046970122080888
22621,0.4577162565499877
22622,0.4549944027725169
22623,0.460913850433861
22624,0.6579018612337296
22625,0.45544233389084554
22626,0.5185103938740946
22627,0.5097865464095207
22628,0.45203362390677987
22629,0.5153103043455982
22630,0.5034216138924194
22631,0.541996390452591
22632,0.48237512013151557
22633,0.4708432013634873
22634,0.4681558174966825
22635,0.5042149331549195
22636,0.481003507456436
22637,0.47869395161953565
22638,0.451418400391193
22639,0.46963043957446776
22640,0.45977054537311396
22641,0.4617975974690694
22642,0.6054954438607049
22643,0.513309994301705
22644,0.5096273865599887
22645,0.48962213567236684
22646,0.4635390090226906
22647,0.49271561789524154
22648,0.5112499597141111
22649,0.5049139757421268
22650,0.5298028342101097
22651,0.5064169391148604
22652,0.8943077616950944
22653,0.5213110444739928
22654,0.47664078696355905
22655,0.47627598428071044
22656,0.46168818710272347
22657,0.4728247231854164
22658,0.5018834089460915
22659,0.5402600908671003
22660,0.4618752429917016
22661,0.5408983460118305
22662,0.6931007067951506
22663,0.498439527246582
22664,0.4580952927425376
22665,0.5100212455960116
22666,0.4821538575023997
22667,0.5295750414411982
22668,0.45839866445624544
22669,0.4570396342433441
22670,0.46445270197148847
22671,0.4772438442021567
22672,0.4686977945001249
22673,0.5211189266775839
22674,0.4743738187172181
22675,0.46420243187720184
22676,0.49392499849032195
22677,0.4785084507862404
22678,0.47892534076782145
22679,0.45855192009491297
22680,0.48214359468637397
22681,0.4804689427181679
22682,0.5298126043467369
22683,0.47146447223350607
22684,0.5166578501778875
22685,0.510780795938591
22686,0.5214245208357169
22687,0.496240997765686
22688,0.45902168601428806
22689,0.46639584210458673
22690,0.5266973773701396
22691,0.465800912458792
22692,0.4752602227073591
22693,0.48842284297084765
22694,0.4855204796633893
22695,0.5055058946748533
22696,0.4602096490548884
22697,0.45978136943931175
22698,0.45782129918169895
22699,0.4589120339094424
22700,0.4843631981446088
22701,0.5602666902168182
22702,0.46268428890540886
22703,0.47987513577242663
22704,0.49033467043446616
22705,0.5061331596678781
22706,0.46541466249064994
22707,0.5286271842241221
22708,0.462162122367869
22709,0.6950037056557669
22710,0.5674938092576418
22711,0.45863654256601033
22712,0.505568467455173
22713,0.6607799142905324
22714,0.48147088058749554
22715,0.4582781523750199
22716,0.4800946127793563
22717,0.5045957363889764
22718,0.4519070155845631
22719,0.46335942445260586
22720,0.5042025708182007
22721,0.46311905126638936
22722,0.47526529622650315
22723,0.5520166290577324
22724,0.4873591019467895
22725,0.4814505192370403
22726,0.4552054376940516
22727,0.4637191952859233
22728,0.48007792013337236
22729,0.4716830145411371
22730,0.5372123464017162
22731,0.4574130492348525
22732,0.4633548923420795
22733,0.46946915987993515
22734,0.47342983136151595
22735,0.5741819635083577
22736,0.46381336834920484
22737,0.5477941356586451
22738,0.5052717795154007
22739,0.4813832373501173
22740,0.5403528849754705
22741,0.47733650852116155
22742,0.4611949419227389
22743,0.45613446675025626
22744,0.558531065544121
22745,0.5071170206285887
22746,0.4647945983892324
22747,0.7509048051062721
22748,0.48124754353872545
22749,0.5964397143836917
22750,0.46273969824603817
22751,0.6565120286042918
22752,0.5298992622312001
22753,0.45894400507803396
22754,0.5371174685571961
22755,0.5285364352361065
22756,0.5787277115911363
22757,0.6188658159408146
22758,0.46524585072176944
22759,0.5391839432203522
22760,0.5752422818418054
22761,1.0
22762,0.4569061792704744
22763,0.5051152991866245
22764,0.4562890103404695
22765,0.48055668395115153
22766,0.4583882231293841
22767,0.4571889170899196
22768,0.4732725612243106
22769,0.4614568713085456
22770,0.5214719119617462
22771,0.4814575536070434
22772,0.46861358121419194
22773,0.46041008144160894
22774,0.7301538898324152
22775,0.48215832793646457
22776,0.49706459411026144
22777,0.4581739775287103
22778,0.4657396756290885
22779,0.4981438281354511
22780,0.45174694742470567
22781,0.4602340180659826
22782,0.5190565787402956
22783,0.45820265355929507
22784,0.5167598066656963
22785,0.4591083507694472
22786,0.49807473849671313
22787,0.4698424339388048
22788,0.46015650162043814
22789,0.48238661602802607
22790,0.5172055010354137
22791,0.46184064338674435
22792,0.4556800220560964
22793,0.47419633952424173
22794,0.4725962794468904
22795,0.7304862484601563
22796,0.5048849665938012
22797,0.4760610303643002
22798,0.4547587382707758
22799,0.46277913410061505
22800,0.5313085783446359
22801,0.453528572944186
22802,0.44404026042991335
22803,0.46284428203566425
22804,0.4582032236664601
22805,0.5158447214342164
22806,0.47203352754900973
22807,0.4594275204976498
22808,0.47513301965924676
22809,0.5258407384229605
22810,0.4955400036587047
22811,0.4555827986767605
22812,0.49324937741020347
22813,0.46838519838848414
22814,0.4642766822336561
22815,0.550121871159955
22816,0.4543722110544715
22817,0.5019834071489057
22818,0.5795547039003726
22819,0.467559350261499
22820,0.47168206096215004
22821,0.4667879125717855
22822,0.522008404439611
22823,0.4664067174492356
22824,0.4540052896586875
22825,0.47620954849168873
22826,0.4622745470774376
22827,0.5165406939024152
22828,0.47701120063269903
22829,0.5261309318454936
22830,0.4826132094442073
22831,0.5016764881647082
22832,0.4761713672210243
22833,0.4980772686403306
22834,0.5421200855328366
22835,0.4763359896801117
22836,0.4897712255867174
22837,0.47024602260492654
22838,0.477041978368854
22839,0.46431810484286967
22840,0.5100990037140111
22841,0.4604551775712925
22842,0.5043035379501112
22843,0.46028801234048566
22844,0.4563566540057865
22845,0.5057249017771436
22846,0.5054258955863916
22847,0.5801765917668232
22848,0.4692371775844697
22849,0.5181997729799627
22850,0.4979312291534499
22851,0.48077701238579645
22852,0.4752671751825669
22853,0.4543051484934928
22854,0.45670267726062314
22855,0.4686965526836735
22856,0.46136459762202287
22857,0.5256445967402094
22858,0.50405140888161
22859,0.4720607144420676
22860,0.4867524487801847
22861,0.5006089480261217
22862,0.4805481153444653
22863,0.8009303435034029
22864,0.4678738690972715
22865,0.6443707361872397
22866,0.4613048202779181
22867,0.5281149198173698
22868,0.49189598418582325
22869,0.4711313356999331
22870,0.524381317040513
22871,0.4668492421164455
22872,0.4684032732597881
22873,0.5783652025892597
22874,0.45718218308484787
22875,0.6077332252246305
22876,0.4796165490157393
22877,0.498303119382723
22878,0.6460577291090543
22879,0.4572621701973353
22880,0.4716748614413283
22881,0.479860724226056
22882,0.4645086315801377
22883,0.47442578282345516
22884,0.47034598055486426
22885,0.5447415826404506
22886,0.4585627324564932
22887,0.46931198747336417
22888,0.5155951332542622
22889,0.478704250258243
22890,0.45020647654388557
22891,0.4670067996218051
22892,0.5803069624224978
22893,0.4805613842676191
22894,0.4575463143838629
22895,0.4614199647492757
22896,0.5598311170863479
22897,0.4568271013416784
22898,0.4597907628371943
22899,0.4668843450876115
22900,0.4558135242492688
22901,0.4656345942373182
22902,0.48514414986878396
22903,0.47618269007096714
22904,0.47273717092131284
22905,0.4670810106192403
22906,0.5208534618807099
22907,0.6594624761807506
22908,0.4800769247313032
22909,0.4830096505082253
22910,0.5521641324041013
22911,0.4686234224495396
22912,0.47849092885175093
22913,0.46208506530395144
22914,0.4664821656953276
22915,0.5397702825702707
22916,0.4836660138776336
22917,0.5025687181131697
22918,0.46147494084699464
22919,0.47709370211378604
22920,0.5293560874575289
22921,0.5004411238122313
22922,0.45369417265946926
22923,0.503292624190823
22924,0.4647458682714998
22925,0.6660833802444327
22926,0.4810086830019448
22927,0.5182984500242684
22928,0.4696979675679177
22929,0.45002772929249274
22930,0.4623062782827401
22931,0.4762620245976483
22932,0.45164473897124613
22933,0.5065138793463828
22934,0.5622848267105189
22935,0.5173656387837231
22936,0.45407075514449335
22937,0.47597329809722083
22938,0.4657000842467485
22939,0.4522629575815938
22940,0.5192069899430154
22941,0.4691895339160214
22942,0.459703997525768
22943,0.47253164229274897
22944,0.4613953898247797
22945,0.46817168484433835
22946,0.5213524100677558
22947,0.5126198147381338
22948,0.47185174368549604
22949,0.4548504663076144
22950,0.45376908191127474
22951,0.4812289275738463
22952,0.473743008793098
22953,0.4800083998602657
22954,0.476875645077761
22955,0.4565004011378671
22956,0.4963291650792733
22957,0.5623473990377121
22958,0.4628224805762677
22959,0.4683030583943266
22960,0.46335153349764135
22961,0.4779370900797386
22962,0.4595486599477714
22963,0.4760207185673114
22964,0.4587341601913633
22965,0.46038943218482153
22966,0.5733330404051183
22967,0.5668096939839886
22968,0.8412234306486012
22969,0.4707636586105822
22970,0.46496550792615243
22971,0.4744944508735372
22972,0.4878175893457797
22973,0.5261429629863243
22974,0.4570551330229286
22975,0.5343130155701643
22976,0.4725191057338673
22977,0.4603160950164753
22978,0.48124045590580317
22979,0.4948439374048901
22980,0.4566525011301708
22981,0.49326008130922816
22982,0.47594660897357866
22983,0.5221965323154194
22984,0.671408862680117
22985,0.47984910731698194
22986,0.47503908858550736
22987,0.5253973776737348
22988,0.46678206902958713
22989,0.5111650573685965
22990,0.4671701815367653
22991,0.47342259019258937
22992,0.526933180846119
22993,0.4680108747530579
22994,0.4770961297017398
22995,0.4744429574047143
22996,0.47848347088574394
22997,0.5419356685899405
22998,0.449468428274068
22999,0.4960078840461901
23000,0.46693050855692614
23001,0.45971694198492397
23002,0.4716664548236318
23003,0.5399646533994686
23004,0.527321931721778
23005,0.49982594049734524
23006,0.5060163855593043
23007,0.48659319576388255
23008,0.4779208865282465
23009,0.5306638431047439
23010,0.5016709403576043
23011,0.4620673966181653
23012,0.6262637682832007
23013,0.45654810668788787
23014,0.49885785843740743
23015,0.4629298642191341
23016,0.46875542742730464
23017,0.49899306470186405
23018,0.456504021385905
23019,0.48071072355184297
23020,0.5323344690176195
23021,0.4595244417940069
23022,0.46457949513230584
23023,0.48345836124715413
23024,0.4550728598827673
23025,0.4741980832481169
23026,0.7901549709370622
23027,0.7237998139432822
23028,0.541590491138961
23029,0.4575020788368858
23030,0.5197319930321986
23031,0.47588487592437856
23032,0.4845960278101677
23033,0.5653534334263045
23034,0.502091916408347
23035,0.4559673038609095
23036,0.4523533322727426
23037,0.5060350610565423
23038,0.5188172360749808
23039,0.4658624256550896
23040,0.45971321399059706
23041,0.472068319779797
23042,0.6030749293403959
23043,0.46350301680055045
23044,0.45034019158240024
23045,0.48307503196712503
23046,0.4631946300786697
23047,0.4625076288055022
23048,0.47375141669919646
23049,0.5133113638383249
23050,0.8797857078391562
23051,0.5058236442531676
23052,0.45314605882426545
23053,0.4252452287184859
23054,0.4948657394967434
23055,0.482838910917796
23056,0.48275472403649217
23057,0.4606767553787266
23058,0.563880113488101
23059,0.4989765532316607
23060,0.5121587870157784
23061,0.48030046936958265
23062,0.4642630598818812
23063,0.5051255556301445
23064,0.46282732131297133
23065,0.47594377243427904
23066,0.4619885371905013
23067,0.5261612079486714
23068,0.5526305134785638
23069,0.47864532564543355
23070,0.46165048093811323
23071,0.48146714601659624
23072,0.5295793462122659
23073,0.46277895179215095
23074,0.47795215919216644
23075,0.4313949101919708
23076,0.49761419913542226
23077,0.4580504128427399
23078,0.508031996636319
23079,0.5429703661185914
23080,0.5179711537012656
23081,0.46213963044776296
23082,0.4761847101380021
23083,0.48032244590865275
23084,0.48719726951151154
23085,0.4557539240038847
23086,0.49079717207320595
23087,0.49597465382601147
23088,0.46229736792776105
23089,0.498775044874274
23090,0.48330281796200353
23091,0.458194956742751
23092,0.7291539002499692
23093,0.4492191059144962
23094,0.4807750979855877
23095,0.4627383588550911
23096,0.5500831955490869
23097,0.47847790707087895
23098,0.654383328237734
23099,0.5068649765454558
23100,0.5068602053317822
23101,0.4758058506393879
23102,0.5066968665042904
23103,0.4686984090926133
23104,0.46633804511695
23105,0.45636960900119156
23106,0.45545599023308075
23107,0.47776190826660453
23108,0.4574986259147584
23109,0.6746450053644872
23110,0.4580219943908268
23111,0.467724856952187
23112,0.4946308579810797
23113,0.47092011975462983
23114,0.46266920685859464
23115,0.5122419908825733
23116,0.9821260166300705
23117,0.4490482676281505
23118,0.4794069345219278
23119,0.5047539097368156
23120,0.5057265984961433
23121,0.492204345489103
23122,0.48001638084880394
23123,0.4592390344278582
23124,0.465182621431621
23125,0.526373332821685
23126,0.45323464907425737
23127,0.5043574731470644
23128,0.4656598814207663
23129,0.5022167532879167
23130,0.5414633976230736
23131,0.45422374095370915
23132,0.4531729001866431
23133,0.4695307783314759
23134,0.4597947177620668
23135,0.4626689927941037
23136,0.5381505346441275
23137,0.48056789139331046
23138,0.47046581355807215
23139,0.5591966403427066
23140,0.5055894608896524
23141,0.5297206454307638
23142,0.4706727871970557
23143,0.5502885683753912
23144,0.5021231330579048
23145,0.4536181724056367
23146,0.7879004170241779
23147,0.47893511711978504
23148,0.5044179934198115
23149,0.4612637254435041
23150,0.4574980880786675
23151,0.4587922622163308
23152,0.5645550900537654
23153,0.4725183921954783
23154,0.46632980152537284
23155,0.6750706103894525
23156,0.4627754091617644
23157,0.4618492484492078
23158,0.4640786786825553
23159,0.4963827142107864
23160,0.47061867865529305
23161,0.47977478233943566
23162,0.48435605490658
23163,0.5142308799780789
23164,0.5176856625305033
23165,0.9211015947493286
23166,0.4637381333999918
23167,0.48505148461526415
23168,0.46563349334552895
23169,0.4609105794091081
23170,0.5221994597313071
23171,0.48100382781435047
23172,0.48115242780707523
23173,0.4580883068220742
23174,0.48798609717526725
23175,0.46344942713724735
23176,0.5015229046339843
23177,0.5085385982484745
23178,0.6930182844284875
23179,0.6887967725619651
23180,0.4761820064517
23181,0.5406477047336252
23182,0.5363043939644093
23183,0.47458589659016087
23184,0.5875767942010419
23185,0.46505020878235837
23186,0.46517790566969386
23187,0.5889779766498217
23188,0.46518308008352094
23189,0.5390394160253779
23190,0.47916634133283265
23191,0.48260680677684914
23192,0.47371651430246603
23193,0.5241705357204587
23194,0.48558270216325883
23195,0.4537636228585229
23196,0.45583633423375564
23197,0.45931988010340685
23198,0.571943884974386
23199,0.5269315102470674
23200,0.4618402183500495
23201,0.5324269594010519
23202,0.46486261171186577
23203,0.4560470030855442
23204,0.46641326446161985
23205,0.48169318892414825
23206,0.4624298889776156
23207,0.4658654105683349
23208,0.4633773237800002
23209,0.4539409967078424
23210,0.46015331620268407
23211,0.47466081359595375
23212,0.4654922075987665
23213,0.5119412575829705
23214,0.4678126494713487
23215,0.4821489380016187
23216,0.48322854986250935
23217,0.5210576521062266
23218,0.5278691393497803
23219,0.5017464830872376
23220,0.47158641583162325
23221,0.4806173905116797
23222,0.5179637425673409
23223,0.5060549974413237
23224,0.5227004483647986
23225,0.517684846827724
23226,0.6879908298746884
23227,0.46577263001601
23228,0.4673453168979846
23229,0.45811435864684075
23230,0.4667868513748268
23231,0.4595420587708759
23232,0.4803020192776833
23233,0.5113733672892747
23234,0.4551153618425417
23235,0.5037561952507472
23236,0.4971422682013577
23237,0.4524734812666543
23238,0.5355567617482906
23239,0.46633483826053884
23240,0.4626105827491722
23241,0.49946255257233524
23242,0.4817034399433371
23243,0.5363569769240243
23244,0.5269991739178319
23245,0.5916504081532165
23246,0.4902605392959987
23247,0.49603097954282166
23248,0.5237972426563152
23249,0.4842421959690731
23250,0.4573520426294001
23251,0.478392206702126
23252,0.4836645840131089
23253,0.4715907889759281
23254,0.4587115718036592
23255,0.4677983192757297
23256,0.45056992433321863
23257,0.46910162259592947
23258,0.4658753827238701
23259,0.4807852622924034
23260,0.5530792620697325
23261,0.5305913896251228
23262,0.5097220674873035
23263,0.49715197373377323
23264,0.46380096748761596
23265,0.47963642480050056
23266,0.6002600260577852
23267,0.46526210073066177
23268,0.4654938427662728
23269,0.4721255479841658
23270,0.5963010105542804
23271,0.6072413945966872
23272,0.4606852511780129
23273,0.47535356505233184
23274,0.4496837789128123
23275,0.49304362655112904
23276,0.9780954279174401
23277,0.552608242877966
23278,0.4903509798107097
23279,0.4738949357462117
23280,0.5202520568935453
23281,0.5539897744589465
23282,0.4727387713745902
23283,0.6804347937223415
23284,0.49576639288995
23285,0.4754050367850975
23286,0.4524854021407729
23287,0.48590176720105877
23288,0.4542168744981552
23289,0.47938308790048817
23290,0.46243958450980593
23291,0.4612130014341963
23292,0.4639508982302162
23293,0.4934275678900278
23294,0.46307786705412696
23295,0.4626148886563624
23296,0.46426905148003017
23297,0.7141034280757063
23298,0.4627378946292564
23299,0.46481215086456906
23300,0.5524220655142614
23301,0.4791604411349679
23302,0.48359094231078714
23303,0.46314376283836894
23304,0.5061902848664794
23305,0.4657214226617489
23306,0.4798470655591958
23307,0.5208301516820546
23308,0.5673257864644101
23309,0.47931401489863773
23310,0.5061971935773013
23311,0.4579981314717189
23312,0.5644679663160855
23313,0.4964634317616189
23314,0.471584690855762
23315,0.7511162079282063
23316,0.4590109631562608
23317,0.45558777665066275
23318,0.46343443465583584
23319,0.47161980443663026
23320,0.5200193711945584
23321,0.45440232457032087
23322,0.47090669011618097
23323,0.5261366056042411
23324,0.4819905516991259
23325,0.47319472054308864
23326,0.47664037312517626
23327,0.49700938953978324
23328,0.48137243730591417
23329,0.4794100413294614
23330,0.4696146190053035
23331,0.4664906231089468
23332,0.4798582352809952
23333,0.47985502560300547
23334,0.46137130174713264
23335,0.6891796772584947
23336,0.6952929969837655
23337,0.47232326379520806
23338,0.481700426296695
23339,0.5249455945300211
23340,0.5196635474733541
23341,0.4772096294554547
23342,0.47686801454578254
23343,0.7009745417466524
23344,0.5164437430562517
23345,0.523867088354118
23346,0.45758095013007877
23347,0.44952032968511946
23348,0.47077589704297124
23349,0.5240998719003428
23350,0.527906731599924
23351,0.520494029746164
23352,0.4648956748072404
23353,0.46032257273333216
23354,0.6265760753878222
23355,0.48077098055949913
23356,0.6770614895380568
23357,0.5095514281879919
23358,0.5431774665795985
23359,0.48859307615218767
23360,0.46717573130634493
23361,0.5142338745960205
23362,0.4596666621514125
23363,0.46520687607960154
23364,0.4577069052139226
23365,0.46434967645793784
23366,0.46107197205186384
23367,0.469285785320343
23368,0.6920873668649231
23369,0.5136201407109561
23370,0.45727882601290276
23371,0.4462588023844877
23372,0.46770692525061863
23373,0.46303284027051167
23374,0.4624460883119523
23375,0.5046476091663351
23376,0.4571170768731305
23377,0.462446664625825
23378,0.5216660969490453
23379,0.4602348200806482
23380,0.46808271698475046
23381,0.5052477421654749
23382,0.5275450504995528
23383,0.4703006654205537
23384,0.450192399553637
23385,0.4930222391280003
23386,0.4586376453893547
23387,0.4784695964306328
23388,0.4707387326133907
23389,0.46369105175858083
23390,0.47825670768739886
23391,0.5601312119870971
23392,0.46733926911315643
23393,0.4884267831523627
23394,0.46242192695707457
23395,0.4697611367867971
23396,0.7628568891034914
23397,0.5285464422474079
23398,0.5189691764559298
23399,0.48224711591521197
23400,0.5536171893453374
23401,0.4677691204285989
23402,0.47123988275068224
23403,0.5192442031509037
23404,0.4677362347958896
23405,0.5122969115801026
23406,0.590387790051533
23407,0.4609160550013272
23408,0.4644164294674992
23409,0.47967999643414155
23410,0.5312710395024975
23411,0.4535335577518444
23412,0.7788988739415111
23413,0.46174519384989704
23414,0.5033535558496135
23415,0.5092444292518776
23416,0.5026029396602326
23417,0.4709415932291334
23418,0.455150195138539
23419,0.46569024931627523
23420,0.4621781646030472
23421,0.5172589789075706
23422,0.4714719658157045
23423,0.46435763630963667
23424,0.45948220608552426
23425,0.481947929807213
23426,0.48644549548309945
23427,0.5638857601137335
23428,0.4828435333408433
23429,0.4736610420789456
23430,0.49808810702268963
23431,0.47487777578172613
23432,0.48620606733410904
23433,0.5703473542833657
23434,0.46366325767350197
23435,0.4705338608793464
23436,0.5253108389511798
23437,0.5317764806054173
23438,0.4653005998598986
23439,0.48168214454630326
23440,0.4626954140879797
23441,0.46501343605008805
23442,0.45861415902365565
23443,0.47097522176175083
23444,0.6227126626436709
23445,0.5380687906511245
23446,0.48055669192796485
23447,0.542539729809683
23448,0.4622604107046847
23449,0.4816500265038065
23450,0.4780230015030366
23451,0.4668810029646577
23452,0.49806369459411726
23453,0.47050199868242504
23454,0.4554568365525507
23455,0.4755878665781358
23456,0.5716015561784739
23457,0.5083420267670712
23458,0.46816399336856157
23459,0.48743413385860584
23460,0.46109271755564263
23461,0.5338380568108804
23462,0.45628926378601137
23463,0.4571328288740773
23464,0.4556752859055046
23465,0.6315008584184787
23466,0.507425196111708
23467,0.5042097727381334
23468,0.5155915119040918
23469,0.47578055215305437
23470,0.4810162169751154
23471,0.48260779847549706
23472,0.5018968118428127
23473,0.570120501302421
23474,0.6519078124702947
23475,0.4777882502250419
23476,0.45650576063105996
23477,0.4777863621872172
23478,0.46175492076516866
23479,0.5144524853374753
23480,0.46527133240784674
23481,0.4704549557381806
23482,0.5406237360444569
23483,0.4643227549390295
23484,0.5037355167110329
23485,0.46080961911118995
23486,0.5001432346575273
23487,0.4602336705499012
23488,0.4907991258655064
23489,0.5314207574173562
23490,0.45451957298102935
23491,0.49688730237719814
23492,0.6053475220775184
23493,0.503047157636383
23494,0.46175613587733927
23495,0.4804685783772931
23496,0.4584204623825937
23497,0.4603184313666018
23498,0.5166069129365903
23499,0.5627410869846999
23500,0.46304109589852605
23501,0.5289812534981455
23502,0.4800859556234203
23503,0.46511186053306725
23504,0.5393771673380457
23505,0.4702214871041537
23506,0.5651100001777798
23507,0.4912839905767584
23508,0.4449719036953226
23509,0.8848816495617138
23510,0.5528784818835673
23511,0.46853360966652047
23512,0.47984947590936644
23513,0.46445631620735195
23514,0.5275028294294168
23515,0.5089932581302359
23516,0.49715216075046625
23517,0.47044973735976786
23518,0.5162951957901499
23519,0.48312582128505255
23520,0.8265882747605169
23521,0.49177287177657986
23522,0.45741390983547364
23523,0.48313038888175397
23524,0.4536811605438147
23525,0.523878146455064
23526,0.45749779415447284
23527,0.5069552025177044
23528,0.46052642101405095
23529,0.46263689523198626
23530,0.46587124778893696
23531,0.46482213896923935
23532,0.5212701667371203
23533,0.47893925022043055
23534,0.4971516478214834
23535,0.48283553749597485
23536,0.4882713224848815
23537,0.45886288798239444
23538,0.480069395408185
23539,0.46229988404265815
23540,0.5994457948849498
23541,0.5851506590143738
23542,0.464035809076005
23543,0.49394357675152173
23544,0.574682754925873
23545,0.48260780049747626
23546,0.46388200691262277
23547,0.5807410989011685
23548,0.46816791039313854
23549,0.5190324480366689
23550,0.5402053088366733
23551,0.5004588012899642
23552,0.8806031262897405
23553,0.45196436297198417
23554,0.48061785190775075
23555,0.5026573510982503
23556,0.520660196166453
23557,0.47938660972372166
23558,0.47939443196544335
23559,0.46815870969465045
23560,0.4644995834839742
23561,0.4580395281370029
23562,0.48007324507865784
23563,0.46184363240786824
23564,0.4594649792435982
23565,0.5139494441074273
23566,0.5607229080314902
23567,0.7112219425463562
23568,0.4768604431318034
23569,0.4622103098976748
23570,0.4781754437586559
23571,0.6445991145270986
23572,0.46138889960035623
23573,0.5302625545995318
23574,0.45983836682840606
23575,0.5155767878869092
23576,0.46665905732184704
23577,0.5494402263701338
23578,0.4606983353557046
23579,0.4787091427465432
23580,0.4668897839095244
23581,0.4613989230527028
23582,0.547245089521213
23583,0.4521018566358555
23584,0.4810053034057167
23585,0.4636604302494957
23586,0.6491718068279339
23587,0.46987113311750167
23588,0.5235655532119614
23589,0.5187412938109346
23590,0.5067270780302927
23591,0.458109644303573
23592,0.49217776881349606
23593,0.46449370965718734
23594,0.4880284260167388
23595,0.5202174976978545
23596,0.48659214247729227
23597,0.47549042588806384
23598,0.46130074208173527
23599,0.488590120800206
23600,0.4720573148676657
23601,0.48912140595465164
23602,0.47579173482239867
23603,0.46142237696976246
23604,0.49237436508355314
23605,0.46152389421563894
23606,0.4663911067704686
23607,0.5100721187690115
23608,0.46074919314439405
23609,0.45954754760411454
23610,0.5399236944558489
23611,0.5144654481761276
23612,0.4646726651917627
23613,0.5305766476237253
23614,0.56619236286964
23615,0.5940092174079828
23616,0.4790058993538201
23617,0.4627667747283171
23618,0.5092951711633812
23619,0.4821429934863917
23620,0.4651822215395105
23621,0.56499190248161
23622,0.45497541103102357
23623,0.5172133125380622
23624,0.520980104745949
23625,0.480795264572485
23626,0.48491611811579255
23627,0.511299956993982
23628,0.5144553879320665
23629,0.4803080034584793
23630,0.47709019971957456
23631,0.5565858798293296
23632,0.467773982514288
23633,0.4821453675738852
23634,0.46527978694847105
